일시,평균기온
2023-01-01,0.0
2023-01-02,-1.5999999310146564
2023-01-03,-1.8978436293884544
2023-01-04,4.017343948473076
2023-01-05,6.018802033466035
2023-01-06,-6.211510321974285
2023-01-07,3.0181763201879677
2023-01-08,1.3797690181330973
2023-01-09,1.9319027957469452
2023-01-10,1.8196216594466277
2023-01-11,-2.1878978780056024
2023-01-12,-2.5662540067696114
2023-01-13,-1.6875030071140067
2023-01-14,-0.9855749215320766
2023-01-15,-4.376080041561213
2023-01-16,-3.867842032939655
2023-01-17,-4.42346143073528
2023-01-18,-1.975576192523224
2023-01-19,1.4732994235953645
2023-01-20,-1.7416877865390545
2023-01-21,-5.896235795671844
2023-01-22,-7.854174114053976
2023-01-23,-10.852824508792192
2023-01-24,-10.030946414918384
2023-01-25,-6.019055148929455
2023-01-26,-7.351638714547329
2023-01-27,-10.225114719410453
2023-01-28,-10.002729764042563
2023-01-29,-6.984898047039916
2023-01-30,-1.221320321305595
2023-01-31,-0.015290357928228637
2023-02-01,-1.567983655442312
2023-02-02,-0.24512797750776016
2023-02-03,-0.08597884609122963
2023-02-04,-1.9927541776196036
2023-02-05,1.0006821581836205
2023-02-06,5.3671281150515
2023-02-07,6.7765571010904075
2023-02-08,6.757726117379949
2023-02-09,1.6565926687888588
2023-02-10,-2.1650864479902605
2023-02-11,-1.3417113042311426
2023-02-12,-2.575511960482143
2023-02-13,1.5914556009588392
2023-02-14,-0.984869939069529
2023-02-15,-0.7773347831227759
2023-02-16,-0.18806716055072206
2023-02-17,1.6166069176876303
2023-02-18,-1.6584505154816038
2023-02-19,3.470055831191716
2023-02-20,2.3009398492608337
2023-02-21,-0.2600133581986006
2023-02-22,0.6392887565147257
2023-02-23,2.291177303416305
2023-02-24,3.1299176083155187
2023-02-25,4.078572238155794
2023-02-26,1.4506183497598573
2023-02-27,2.0676002784926117
2023-02-28,3.7377304510199867
2023-03-01,4.419206063075334
2023-03-02,5.4138889732237345
2023-03-03,4.7835593132474425
2023-03-04,2.1955413208233505
2023-03-05,5.139007601299837
2023-03-06,5.720859226117575
2023-03-07,7.219751599441473
2023-03-08,8.92141291499642
2023-03-09,9.466093691847135
2023-03-10,10.4569231813824
2023-03-11,8.356380408668945
2023-03-12,8.136821536091524
2023-03-13,-1.2375840452251472
2023-03-14,3.025450515962274
2023-03-15,4.4512786562398166
2023-03-16,6.1342700649293835
2023-03-17,5.814662616078516
2023-03-18,7.466338216611742
2023-03-19,9.568004114410206
2023-03-20,7.502126318578888
2023-03-21,5.323608246939298
2023-03-22,5.847882398055685
2023-03-23,7.9857700271228
2023-03-24,5.09855187224234
2023-03-25,5.681853954033236
2023-03-26,4.982841567435569
2023-03-27,13.3588665657335
2023-03-28,8.05832266061448
2023-03-29,5.6139405398337665
2023-03-30,3.8586766020278582
2023-03-31,5.588719291007771
2023-04-01,7.218798557317232
2023-04-02,6.630683755154496
2023-04-03,5.285065675404952
2023-04-04,8.568399721264647
2023-04-05,4.405928834260539
2023-04-06,7.700965539903386
2023-04-07,10.8714441752465
2023-04-08,9.394021018737796
2023-04-09,13.079938796915421
2023-04-10,9.129351962082982
2023-04-11,9.892354818836816
2023-04-12,9.921503009965015
2023-04-13,7.835785516551311
2023-04-14,9.243396067001127
2023-04-15,10.578444198022781
2023-04-16,11.09805418414991
2023-04-17,9.560016825046514
2023-04-18,12.777363918403116
2023-04-19,13.56052385089584
2023-04-20,15.051438005452017
2023-04-21,15.598743673302563
2023-04-22,13.39853853594746
2023-04-23,13.572897626722321
2023-04-24,13.506493257438542
2023-04-25,14.08845983425584
2023-04-26,21.259855029437077
2023-04-27,16.254711027115757
2023-04-28,14.279218044252767
2023-04-29,14.815259329302592
2023-04-30,15.421117232605257
2023-05-01,15.082731577000411
2023-05-02,13.007301561057904
2023-05-03,15.013470324619234
2023-05-04,15.0790540113122
2023-05-05,15.158293102711255
2023-05-06,15.70314144573593
2023-05-07,13.87598106274273
2023-05-08,14.896846862190014
2023-05-09,15.378068773254098
2023-05-10,15.953417966535845
2023-05-11,15.933156413981248
2023-05-12,14.635574309894535
2023-05-13,15.55933259527197
2023-05-14,16.17285007119312
2023-05-15,17.385713376585244
2023-05-16,19.711272449118887
2023-05-17,21.399721844525107
2023-05-18,18.70231653847173
2023-05-19,17.947195269813978
2023-05-20,16.342717538841107
2023-05-21,18.466014458094776
2023-05-22,16.67548152763244
2023-05-23,18.837734537351977
2023-05-24,18.20211850618238
2023-05-25,17.88713841848443
2023-05-26,16.736110847040234
2023-05-27,17.927200067775285
2023-05-28,18.14462990784778
2023-05-29,20.06009574298095
2023-05-30,20.37482508236491
2023-05-31,22.34067837319751
2023-06-01,20.800135402776334
2023-06-02,20.031142020546163
2023-06-03,20.406544847512283
2023-06-04,17.26454542083492
2023-06-05,17.893788205870333
2023-06-06,21.639302580449346
2023-06-07,21.85568724981114
2023-06-08,19.81839148411688
2023-06-09,18.38286695679821
2023-06-10,19.629167819099717
2023-06-11,21.362261413155895
2023-06-12,20.968736774907324
2023-06-13,24.494427567122596
2023-06-14,19.960801008608662
2023-06-15,21.411959340195946
2023-06-16,23.028930701246498
2023-06-17,23.90874076550876
2023-06-18,21.227349323097645
2023-06-19,21.008957490162935
2023-06-20,23.2189684373062
2023-06-21,21.443114283225974
2023-06-22,24.68670851495949
2023-06-23,21.681311288679343
2023-06-24,22.555535063294208
2023-06-25,24.252625922791808
2023-06-26,25.028271063784686
2023-06-27,19.808151946560468
2023-06-28,21.62592669833352
2023-06-29,23.066964332823744
2023-06-30,24.644685855770316
2023-07-01,23.517146964648358
2023-07-02,24.80962820548053
2023-07-03,24.72867718436149
2023-07-04,23.3016361092247
2023-07-05,25.485445758620983
2023-07-06,26.291936946179103
2023-07-07,26.155998592603975
2023-07-08,26.342136973403758
2023-07-09,25.907396049926128
2023-07-10,25.9436034607872
2023-07-11,25.732029807260453
2023-07-12,25.99372437183962
2023-07-13,26.399026378542096
2023-07-14,24.66811624514667
2023-07-15,23.81678104511586
2023-07-16,24.434939291012988
2023-07-17,26.35017117790588
2023-07-18,27.343453257607706
2023-07-19,26.038252977236567
2023-07-20,26.121325703882626
2023-07-21,26.3054398259935
2023-07-22,26.570302925180233
2023-07-23,27.99454111391907
2023-07-24,26.971709657506374
2023-07-25,28.21858927781699
2023-07-26,28.024950932825266
2023-07-27,28.153487229217156
2023-07-28,28.314153072953047
2023-07-29,27.620806709197584
2023-07-30,28.482162206212497
2023-07-31,27.48350885703853
2023-08-01,27.093407088610743
2023-08-02,26.45510245154664
2023-08-03,26.821181912264286
2023-08-04,26.097499269043944
2023-08-05,26.36414171886136
2023-08-06,27.59611584750029
2023-08-07,26.51153241631641
2023-08-08,27.593254644966226
2023-08-09,28.00461629811067
2023-08-10,27.294330373737168
2023-08-11,27.532574148427766
2023-08-12,24.603021920530317
2023-08-13,24.92401196026845
2023-08-14,25.285775185610404
2023-08-15,25.644521710882533
2023-08-16,20.769414645640012
2023-08-17,21.733335745725164
2023-08-18,23.014952001851388
2023-08-19,24.39364533324281
2023-08-20,24.541022577213486
2023-08-21,24.783183655531086
2023-08-22,22.621924830616724
2023-08-23,21.748831631024576
2023-08-24,23.395767240756424
2023-08-25,22.050835217501476
2023-08-26,21.72103876146603
2023-08-27,19.547600151308064
2023-08-28,21.223689998001046
2023-08-29,22.29565065021492
2023-08-30,21.797977792114292
2023-08-31,23.001316120744875
2023-09-01,22.123469035507046
2023-09-02,20.017947155821883
2023-09-03,19.465375768060625
2023-09-04,19.78637162619445
2023-09-05,18.89009422224158
2023-09-06,19.66685637987903
2023-09-07,21.813809732699966
2023-09-08,20.672624975396232
2023-09-09,20.530264557397256
2023-09-10,20.930093449560104
2023-09-11,21.505835413104567
2023-09-12,21.487926751483485
2023-09-13,20.908262281904662
2023-09-14,18.092975715660106
2023-09-15,21.686395030070383
2023-09-16,18.53919130520475
2023-09-17,17.17989028288359
2023-09-18,17.168779536160333
2023-09-19,18.33448722050526
2023-09-20,16.375847691475872
2023-09-21,15.694731791413517
2023-09-22,16.554083450883734
2023-09-23,16.168298103582902
2023-09-24,16.117230019127668
2023-09-25,16.77867446926337
2023-09-26,15.920332317129818
2023-09-27,16.095837443907552
2023-09-28,15.942809035692418
2023-09-29,16.760245520394452
2023-09-30,18.367671570345976
2023-10-01,17.732801830338033
2023-10-02,18.812424305259075
2023-10-03,18.422650462611788
2023-10-04,14.159845848018584
2023-10-05,13.69618189754165
2023-10-06,14.415110723759843
2023-10-07,15.684934583860713
2023-10-08,16.4342317597797
2023-10-09,15.628591975395208
2023-10-10,16.035573303331553
2023-10-11,15.710362893611526
2023-10-12,15.347860645342513
2023-10-13,12.062179586870402
2023-10-14,10.96622923896135
2023-10-15,12.318212645821008
2023-10-16,11.774168238791049
2023-10-17,13.021842466326182
2023-10-18,12.77339709899956
2023-10-19,12.955598408632763
2023-10-20,12.646087626897254
2023-10-21,8.16235469911244
2023-10-22,9.101172083601359
2023-10-23,9.867745576533874
2023-10-24,8.559625611935425
2023-10-25,10.32376910455077
2023-10-26,10.600347517758548
2023-10-27,11.928698581539729
2023-10-28,10.107649932649187
2023-10-29,6.7078184368637
2023-10-30,7.824136130177157
2023-10-31,8.489436320282737
2023-11-01,6.904687585500414
2023-11-02,6.321766810877436
2023-11-03,9.261407462342168
2023-11-04,8.327448924376407
2023-11-05,8.605154974579053
2023-11-06,8.61086455220451
2023-11-07,9.568191086750804
2023-11-08,7.561898614411541
2023-11-09,11.838093707526056
2023-11-10,11.5044416578728
2023-11-11,8.490391815775407
2023-11-12,6.403184470317832
2023-11-13,-2.8417204334879242
2023-11-14,3.741068126480041
2023-11-15,-0.2566449294066149
2023-11-16,2.8702424189052547
2023-11-17,-2.345200063165165
2023-11-18,4.159776864593118
2023-11-19,4.11899945304721
2023-11-20,2.633253053435051
2023-11-21,0.7677168993259682
2023-11-22,-3.4495083541419236
2023-11-23,-0.3588392831036633
2023-11-24,0.7957525593807133
2023-11-25,4.061402116942402
2023-11-26,4.258195349300443
2023-11-27,5.671972468959616
2023-11-28,-0.47233075191694907
2023-11-29,1.6110907584383638
2023-11-30,0.4198996499333467
2023-12-01,-0.29878759779670794
2023-12-02,-3.189448472465036
2023-12-03,-7.903028145562276
2023-12-04,-4.549844061337193
2023-12-05,-1.3824417621088374
2023-12-06,-3.3999630407498165
2023-12-07,-0.4570309199088256
2023-12-08,-0.8228069019908582
2023-12-09,1.642820742778826
2023-12-10,-2.5836729263945584
2023-12-11,-4.577227474240061
2023-12-12,-4.029788800023863
2023-12-13,-6.454217902464954
2023-12-14,-9.979517312885076
2023-12-15,-7.711272827852731
2023-12-16,-5.39375989016221
2023-12-17,-1.6593936906299898
2023-12-18,-10.288333199530669
2023-12-19,-9.280358177611667
2023-12-20,-6.886904344985351
2023-12-21,-5.480819270729204
2023-12-22,-1.752441003802213
2023-12-23,-2.5411139434144525
2023-12-24,-3.067877624411312
